cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
15,20,Harvest_p50_biomass,23345,46.654816381648224,1601.0324195855253,33524.101877076144,5148.044609793214,1830,0.07838937674020133,1286,0.055086742343114156,219.5393663670123,631.4251093490493,66.79517011132064,-478.6809130933577,3.286755105213874,8.5
1,21,Harvest_p50_biomass,26401,66.57091015076304,1313.0482457356247,34796.59776934087,494.69272151726415,3922,0.14855497897806902,3091,0.11707889852657097,426.0237275062278,102.50313269973232,113.45347165087635,210.06712315561913,3.7550523691086806,8.5
2,21,Harvest_p50_biomass,23814,69.34712787696398,1507.2657348593116,38850.83596819203,509.76321070690005,3335,0.14004367178970353,2639,0.11081716637272193,476.1809159598246,262.67103073967854,111.26505780079029,102.24482741935574,4.279698634699693,8.5
3,21,Harvest_p50_biomass,23371,69.51713259094704,1671.7536155906225,41636.5716695374,524.1534610726301,3117,0.13337041632792776,2444,0.10457404475632194,429.0793923930278,354.5278454751418,111.5636835883976,-37.01213667051164,3.846048988271764,8.5
4,21,Harvest_p50_biomass,23183,67.64652149013037,1773.6915596274982,42875.34687124601,541.0452416522502,2979,0.12849933140663417,2309,0.09959884398050295,382.43485044690686,464.0414873386829,106.82118840033229,-188.4278252921083,3.5801403838877084,8.5
5,21,Harvest_p50_biomass,23109,65.06541355408818,1832.4405279244522,43063.658572977314,573.2765619251034,2838,0.12280929507983902,2175,0.09411917434765675,352.35839900107743,536.0083748750434,105.42985936727577,-289.0798352412417,3.342112008075442,8.5
6,21,Harvest_p50_biomass,23061,61.967898624850555,1832.849795888677,42276.085886864596,619.6287278495575,2731,0.11842504661549803,2082,0.09028229478340055,324.09893364285205,587.7901498961305,101.43691743867898,-365.12813369195743,3.1950786935020727,8.5
7,21,Harvest_p50_biomass,23031,59.385864539388386,1827.1610305653405,41481.94312825352,675.8818927479047,2533,0.1099821979071686,1865,0.08097781251356867,295.29358954325727,612.4954524966182,89.30408929018385,-406.5059522435448,3.306607702853708,8.5
8,21,Harvest_p50_biomass,23017,56.842258429241184,1801.6727689323807,40329.2024044039,758.7842581189589,2379,0.10335838727896772,1753,0.07616109831863405,283.7279749613004,623.0855660463312,86.8109047526206,-426.16849583765145,3.2683448671548994,8.5
9,21,Harvest_p50_biomass,23004,54.38449255010976,1747.0167768308904,38804.55419512164,875.5328513429274,2273,0.09880890279951313,1704,0.07407407407407407,264.46194523266104,629.4591472615842,82.39707182400096,-447.39427385292413,3.2096036834603563,8.5
10,21,Harvest_p50_biomass,22991,52.49354207451623,1712.1656638099391,37777.97639938661,986.4935099232646,2097,0.09120960375799225,1503,0.0653734069853421,253.82241070363696,618.9053656444313,74.44354919541618,-439.5265041362105,3.4095957735350146,8.5
11,21,Harvest_p50_biomass,22975,51.136085443369396,1702.7976796573184,37181.289934163105,1142.7382904844392,2053,0.08935799782372143,1470,0.06398258977149075,240.74459842058633,611.7308452221694,74.6995768671807,-445.68582366876376,3.222837511498109,8.5
12,21,Harvest_p50_biomass,22967,49.458189130894,1648.0132506147804,35989.84801109668,1403.18506718372,1994,0.08682022031610571,1430,0.062263247267819045,232.75748270209323,625.3417571671798,71.9108920245792,-464.4951664896658,3.2367486502953757,8.5
13,21,Harvest_p50_biomass,22957,48.32008793318548,1626.1775216069198,35433.19281585245,1670.1906576195233,1832,0.079801367774535,1286,0.05601777235701529,214.4828643609321,600.6557465032059,63.83633703317287,-450.0092191754467,3.3598867718471226,8.5
14,21,Harvest_p50_biomass,22951,47.157770323144504,1588.4073958177278,34739.312164803945,2177.0126418781065,1810,0.07886366607119516,1290,0.05620670123306174,208.45600970452062,597.7964816325068,59.593874653331845,-448.93434658131804,3.4979435540505843,8.5
15,21,Harvest_p50_biomass,22946,46.23771941939635,1513.1035905820468,33284.46594380392,3074.5306265105496,1764,0.07687614399023796,1264,0.05508585374357186,201.90670835666646,583.0575291834754,60.86596906140089,-442.0167898882098,3.317234761398201,8.5
1,22,Harvest_p50_biomass,26601,65.70235496295658,1296.7398343631198,34417.056549767934,490.55845483897644,3929,0.14770121424006616,3084,0.11593549114694936,416.2346074691394,97.05866313851193,114.217109459021,204.95883487160648,3.6442404245790927,8.5
2,22,Harvest_p50_biomass,24029,68.46605212206954,1473.257407306023,38247.09566400107,501.6549799568452,3472,0.14449207207957052,2767,0.11515252403345957,474.4137486099096,254.9247211200712,111.012959120398,108.47606836944038,4.273498809228109,8.5
3,22,Harvest_p50_biomass,23583,68.53817056993375,1616.3544943219242,40788.565145942106,511.52551847326953,3138,0.1330619514056736,2461,0.10435483187041512,430.8543465794408,335.4072887509141,111.05869925878477,-15.61164143025809,3.8795191142611922,8.5
4,22,Harvest_p50_biomass,23403,66.94899947092244,1726.730122646231,42212.06905903735,529.1738578366346,2951,0.12609494509250951,2294,0.09802162115968038,384.3605659761095,420.73669895281483,107.30766750757945,-143.68380048428477,3.5818555645053136,8.5
5,22,Harvest_p50_biomass,23313,64.32883218118505,1777.5042263910238,42294.11242844813,552.3996205670468,2862,0.12276412302149016,2186,0.09376742589971261,343.92836785587514,489.17699817028193,99.25172103429568,-244.50035134870248,3.4652131395991943,8.5
6,22,Harvest_p50_biomass,23265,61.66351571932899,1817.0383871056702,42104.785798509656,595.0660478375164,2630,0.11304534708790027,2052,0.08820116054158607,320.70355992000367,543.81820894435,94.24886010392767,-317.36350912827396,3.4027314448828956,8.5
7,22,Harvest_p50_biomass,23244,58.42117166968548,1793.0430966302818,40786.53498616396,651.9188142513366,2517,0.1082860092927207,1885,0.08109619686800895,306.0619638380633,581.4240690808377,91.78173674899584,-367.1438419917703,3.3346717405781914,8.5
8,22,Harvest_p50_biomass,23231,55.94714712450526,1779.9996556615724,39747.31965409489,740.7740659645959,2436,0.10485988549782618,1777,0.07649261762300374,300.41353551273744,588.7010299668084,87.56014434612499,-375.8476388001959,3.430939244745916,8.5
9,22,Harvest_p50_biomass,23217,53.96279647334806,1753.2593138420866,38586.3773405106,855.1490817894512,2330,0.10035749666192875,1707,0.07352371107378214,283.5604262267747,602.2735067366482,87.4514415156792,-406.1645220255527,3.242490018600037,8.5
10,22,Harvest_p50_biomass,23209,52.1227236179843,1731.87182344269,37480.57742040934,965.2504259051155,2205,0.09500624757637123,1636,0.07048989616097204,274.4387847752618,614.4064126037189,76.98602834494454,-416.9536561734016,3.5647868928321387,8.5
11,22,Harvest_p50_biomass,23201,50.449816101420495,1686.77944844828,36259.635365802424,1146.7716734934834,2113,0.09107366061807681,1523,0.06564372225335115,262.50193238682704,618.662395009066,77.5125066331923,-433.67296925543127,3.3865751965556847,8.5
12,22,Harvest_p50_biomass,23196,49.01326369928407,1687.2245443882182,35469.29381301899,1490.337271037041,2043,0.08807553026383859,1468,0.06328677358165201,248.63869677233558,597.6542378839324,76.8801868767231,-425.8957279883199,3.234106300639281,8.5
13,22,Harvest_p50_biomass,23193,47.925657295273915,1647.1631469932865,34639.17430018542,1950.9793888674983,2021,0.08713836071228388,1448,0.06243263053507524,245.59829730885608,621.7121199592759,73.88801493554345,-450.00183758596324,3.323926045693674,8.5
14,22,Harvest_p50_biomass,23188,47.19947113687979,1587.616071779902,34128.58506732101,2813.757299112394,1922,0.08288770053475936,1350,0.058219768845954804,242.5125670226344,605.1558575617667,69.29305584760962,-431.9363463867419,3.4998105373786927,8.5
15,22,Harvest_p50_biomass,23182,46.53538182275892,1535.6181454451,33270.53194965422,3822.86022743928,1883,0.0812268139073419,1358,0.05857993270641015,228.12053702408647,566.6448552949222,67.545309557915985,-406.06962782875166,3.3772964920456396,8.5
1,23,Harvest_p50_biomass,26640,65.81933572481755,1289.2262128277364,34261.883647157934,487.78421838452977,3953,0.1483858858858859,3114,0.11689189189189189,424.6809312278921,98.63229722390274,114.79213172916873,211.2565022748206,3.6995648118971247,8.5
2,23,Harvest_p50_biomass,24107,69.02414945979515,1490.0345370158936,38491.242497391904,505.84487973881045,3348,0.13888082299746962,2652,0.1100095407972788,482.49410338013325,256.09095632503613,108.63866751299254,117.76447954210458,4.441274128499687,8.5
3,23,Harvest_p50_biomass,23674,69.2481212036989,1647.7690100766654,41128.08601458942,519.9865517906633,3198,0.13508490326940947,2476,0.10458731097406437,430.02860362572784,346.9977913513119,111.2823814180955,-28.251569143679546,3.8643008726608845,8.5
4,23,Harvest_p50_biomass,23482,67.35245032364888,1755.57184628958,42409.77728584779,533.4048342707387,3062,0.13039775146921045,2334,0.09939528149220679,392.24324036915567,440.2055271193421,105.99969722696147,-153.9619839771479,3.7004184976991326,8.5
5,23,Harvest_p50_biomass,23416,64.37413603825232,1804.5109181483479,42353.55950932634,556.9549684383898,2959,0.12636658694909464,2262,0.0966006149641271,359.0958759750005,518.7813202117474,109.97663379334521,-269.66207803009206,3.265201557721525,8.5
6,23,Harvest_p50_biomass,23375,61.675143325342425,1825.6575448586584,41959.90975843851,599.1902767605125,2660,0.11379679144385027,2038,0.08718716577540107,328.31715846436026,560.4909402542717,97.96956238073913,-330.14334417065055,3.351215933663368,8.5
7,23,Harvest_p50_biomass,23355,58.922280957154726,1808.6457793175186,40846.94676427999,653.7806247469939,2598,0.11123956326268465,1955,0.08370798544208949,315.55910564668045,586.0088792167261,95.43330108272765,-365.8830746527733,3.3065932129198146,8.5
8,23,Harvest_p50_biomass,23348,56.38463890721108,1783.7470200678506,39677.76303627829,729.5002774406647,2540,0.10878876135000856,1842,0.07889326708925819,304.7448281780167,600.3200960054021,87.23131844208918,-382.80658626947456,3.4935254174832817,8.5
9,23,Harvest_p50_biomass,23332,54.121736067236704,1747.9908476387075,38522.60903069461,834.6342679828066,2329,0.09981998971369793,1692,0.07251842962454998,293.8309029473591,609.0144116629142,84.08860383715424,-399.27211255270936,3.494301124518505,8.5
10,23,Harvest_p50_biomass,23323,51.85208855959354,1720.4766891287518,37304.87729456371,961.2444264987485,2314,0.09921536680529949,1658,0.07108862496248339,278.6478344955201,602.7013972114478,82.09881098343664,-406.1523736993643,3.394054446802367,8.5
11,23,Harvest_p50_biomass,23316,50.589938667345365,1706.709044220536,36721.109220482664,1079.8204595794507,2228,0.09555669926230914,1625,0.0696946302967919,268.0228547670125,601.8307731583928,79.1406157617109,-412.94853415309126,3.386666279853295,8.5
12,23,Harvest_p50_biomass,23313,49.4829429309978,1687.0387403645932,36069.325463923466,1334.1074229390874,2126,0.091193754557543,1528,0.06554283018058595,261.2130196757536,617.9374269676563,75.73193094667833,-432.456338238581,3.449179446641465,8.5
13,23,Harvest_p50_biomass,23306,48.922446350628526,1689.829637236539,35843.945484165575,1748.0086269254352,2040,0.08753110786921822,1480,0.06350296061100145,250.56817289830536,616.9671312408976,71.66023807640903,-438.0591964190013,3.496613737609028,8.5
14,23,Harvest_p50_biomass,23297,48.31012358736917,1692.7098151733953,35651.38303321768,2417.5253490514424,1997,0.08571919131218612,1415,0.06073743400437825,241.54960269250145,635.9003423308634,69.2519220517087,-463.6026616900706,3.4879840954037684,8.5
15,23,Harvest_p50_biomass,23291,47.73329379723251,1684.0454364004665,35252.9603683214,3409.7040841384164,1981,0.08505431282469623,1371,0.058863938860504054,235.08523200920288,648.9844957205291,73.78180234138817,-487.68106605271447,3.1862224091716307,8.5
1,24,Harvest_p50_biomass,26493,65.75442620558097,1297.2429729997511,34348.25692956078,484.1921356341525,3892,0.14690673007964367,3119,0.1177292114898275,420.9952574296937,96.14276271886962,115.39096291880016,209.46153179202395,3.648424857377655,8.5
2,24,Harvest_p50_biomass,23999,68.98927890320886,1496.4852437310863,38649.030965180245,500.8789673677244,3333,0.1388807866994458,2610,0.10875453143880995,486.6115229746979,253.16062738628995,111.12524138329184,122.32565420511611,4.378946825377714,8.5
3,24,Harvest_p50_biomass,23582,70.06052624601745,1674.581294891213,41890.11953904329,517.2672799862559,3198,0.13561190738699008,2575,0.10919345263336443,436.2505193806895,355.91330595350655,108.38706353206784,-28.049850104884868,4.024931621582484,8.5
4,24,Harvest_p50_biomass,23412,68.83058373124972,1797.7100872016222,43640.042859119014,529.4217906853106,2953,0.12613189817187767,2280,0.097385955920041,390.94516598910366,457.04761356485494,105.17004722915544,-171.27249480490673,3.7172671905078793,8.5
5,24,Harvest_p50_biomass,23329,65.65600119955191,1845.2655357320616,43650.02966908758,549.3894544130968,2960,0.126880706416906,2265,0.09708945947104462,358.03155647587533,538.0982626455562,110.09539836496505,-290.16210453464595,3.2520119986214557,8.5
6,24,Harvest_p50_biomass,23283,62.074826880225274,1842.142308593869,42660.24857437683,573.4932228250067,2773,0.11909977236610403,2129,0.0914401065154834,335.2057581013176,583.0592995187543,102.5955041513202,-350.4490455687569,3.267255820556384,8.5
7,24,Harvest_p50_biomass,23260,59.0805548269476,1827.794706430053,41530.33763842663,613.0316541877348,2631,0.11311263972484953,2025,0.08705932932072227,321.17029248962825,593.0236594651586,93.73921365709599,-365.5925806326264,3.4262106535743904,8.5
8,24,Harvest_p50_biomass,23239,55.82512423123424,1779.1797059157977,39655.0299135889,676.6505303032873,2521,0.1084814320753905,1855,0.07982271182064633,305.1992276350047,619.260579761048,91.24377032948112,-405.3051224555244,3.3448774259648713,8.5
9,24,Harvest_p50_biomass,23220,53.31624133837248,1729.0152150200015,38099.805174295376,771.7914071584738,2406,0.10361757105943152,1772,0.07631352282515073,295.3361112236322,612.9201666016959,82.64907615150604,-400.23313152956973,3.573374621662369,8.5
10,24,Harvest_p50_biomass,23210,51.44930843472836,1692.7476435464325,37026.29414751839,910.8102672663248,2334,0.1005601034037053,1724,0.07427832830676433,283.70308298246874,603.5281927003965,79.62275297070613,-399.4478626886339,3.563090604099628,8.5
11,24,Harvest_p50_biomass,23202,49.73991808203477,1640.6879942077576,35890.02764186461,1063.3126244348691,2336,0.10068097577795018,1695,0.0730540470649082,271.2885798198153,599.8928783146431,83.15292196244147,-411.7572204572692,3.262526119555378,8.5
12,24,Harvest_p50_biomass,23195,48.08236021026668,1611.0219039245767,34913.84058557972,1347.144065229715,2184,0.09415822375511963,1577,0.0679887906876482,255.5061959686693,587.0517203234476,74.81207503356256,-406.3575993883409,3.41530689870643,8.5
13,24,Harvest_p50_biomass,23187,47.08117804370314,1597.320241465361,34280.00152118278,1683.013249085845,2090,0.09013671453831888,1505,0.06490705999051193,249.18242970737674,586.696575840726,67.87966153788507,-405.39380767123436,3.6709439036949645,8.5
14,24,Harvest_p50_biomass,23182,46.283213550435185,1573.7221814336542,33690.901466491916,1966.6714160857616,2019,0.08709343456129756,1462,0.0630661720300233,245.57719212792853,588.68090780451,65.99489280655695,-409.0986084831384,3.72115449672386,8.5
15,24,Harvest_p50_biomass,23177,45.70055933275571,1548.5465891773272,33194.045492794074,2476.5113561921758,1987,0.085731544203305,1427,0.061569659576304094,238.98596284147172,589.1107371109241,66.37366115885627,-416.49843542830865,3.6006144405608658,8.5
1,25,Harvest_p50_biomass,26646,65.95451873674075,1291.547498469521,34287.2143153742,489.01569236741733,4039,0.15157997448022217,3230,0.12121894468212865,431.292927683235,94.12456795013566,114.03511662284939,223.13324311024996,3.7821062533715706,8.5
2,25,Harvest_p50_biomass,24069,68.6838817604763,1477.5463277642386,38232.628218712096,501.62780679177905,3494,0.14516598113756285,2786,0.11575055050064398,487.4393013826326,253.20682909352584,111.88936286868554,122.34310942042123,4.356440048324309,8.5
3,25,Harvest_p50_biomass,23656,68.89811708893255,1633.7429729904527,40944.45660928404,513.6656899933913,3163,0.13370815015218127,2495,0.10547007101792358,445.29733015072065,339.1210697435633,114.84877811107015,-8.672517703912774,3.877249174737184,8.5
4,25,Harvest_p50_biomass,23487,67.21579525900712,1738.2364449661543,42362.09571019062,525.1864189989092,3079,0.13109379656831438,2383,0.10146038233916635,386.6104527939933,433.45323834034156,110.06648562061436,-156.90927116696258,3.512517462641553,8.5
5,25,Harvest_p50_biomass,23399,64.6171829465356,1801.9982374948581,42653.68351055362,546.6550480132781,2878,0.12299670926107953,2214,0.09461942818069148,354.3054223102553,508.29349103502193,102.73866315104134,-256.72673187580796,3.448608454145183,8.5
