"cell_key","ft_group","ecoregion","owner","treatment","R","mean_agb_tonac","mean_C_tonac","vol_cuftac","sev_per_ac"
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",20,4.62,2.08,239.9,1985.34
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",25,6.79,3.06,383.6,2362.31
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",30,9.12,4.1,544.7,2531.1
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",35,11.52,5.18,714,2538.91
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",40,13.93,6.27,883.9,2432.75
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",45,16.29,7.33,1049,2253.3
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",50,18.58,8.36,1205.4,2032.75
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",55,20.78,9.35,1350.8,1794.98
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",60,22.86,10.29,1483.9,1556.63
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",65,24.83,11.17,1604.3,1328.59
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",70,26.69,12.01,1712.2,1117.39
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",75,28.42,12.79,1808.1,926.37
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",80,30.05,13.52,1892.8,756.7
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",85,31.57,14.21,1967.2,608.11
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",90,32.99,14.84,2032.2,479.44
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",95,34.31,15.44,2088.9,369.02
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",100,35.54,15.99,2138.2,274.98
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",105,36.69,16.51,2180.8,195.36
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",110,37.77,16.99,2217.7,128.3
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",115,38.77,17.45,2249.5,72.06
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",120,39.71,17.87,2276.9,25.06
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",125,40.58,18.26,2300.4,-14.09
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",130,41.41,18.63,2320.7,-46.63
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",135,42.18,18.98,2338.1,-73.61
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",140,42.9,19.3,2353,-95.94
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",145,43.58,19.61,2365.8,-114.39
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","untreated",150,44.22,19.9,2376.8,-129.62
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",20,1.34,0.6,21.5,-152.73
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",25,1.75,0.79,32.9,-86.95
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",30,2.19,0.99,46.3,-46.93
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",35,2.64,1.19,61.6,-23.67
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",40,3.1,1.39,78.6,-12.01
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",45,3.57,1.6,97.2,-8.56
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",50,4.04,1.82,117.3,-10.96
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",55,4.52,2.03,138.7,-17.47
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",60,5.01,2.25,161.4,-26.76
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",65,5.49,2.47,185.1,-37.83
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",70,5.98,2.69,209.8,-49.92
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",75,6.47,2.91,235.4,-62.45
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",80,6.97,3.13,261.9,-74.97
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",85,7.46,3.36,289,-87.18
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",90,7.95,3.58,316.7,-98.85
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",95,8.44,3.8,345,-109.84
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",100,8.93,4.02,373.8,-120.05
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",105,9.42,4.24,402.9,-129.43
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",110,9.9,4.46,432.5,-137.98
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",115,10.39,4.67,462.3,-145.71
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",120,10.87,4.89,492.3,-152.64
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",125,11.34,5.11,522.5,-158.82
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",130,11.82,5.32,552.8,-164.31
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",135,12.29,5.53,583.2,-169.15
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",140,12.76,5.74,613.7,-173.41
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",145,13.22,5.95,644.1,-177.14
"Northern hardwood|ME_APH|NIPF","Northern hardwood","ME_APH","NIPF","harvested",150,13.68,6.16,674.5,-180.38
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",20,8.77,3.95,361.8,3179.59
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",25,10.88,4.89,490.5,3109.3
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",30,12.92,5.81,621.6,2928.99
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",35,14.89,6.7,752.2,2689.04
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",40,16.79,7.56,880.2,2421.42
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",45,18.62,8.38,1004.2,2146.8
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",50,20.37,9.17,1123.2,1878.38
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",55,22.05,9.92,1236.7,1624.34
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",60,23.65,10.64,1344.2,1389.37
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",65,25.19,11.34,1445.6,1175.78
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",70,26.66,12,1540.9,984.27
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",75,28.07,12.63,1630.1,814.44
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",80,29.41,13.23,1713.4,665.21
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",85,30.7,13.81,1791,535.1
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",90,31.92,14.37,1863.1,422.41
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",95,33.1,14.89,1930,325.38
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",100,34.22,15.4,1991.9,242.24
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",105,35.29,15.88,2049.3,171.33
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",110,36.32,16.34,2102.2,111.08
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",115,37.3,16.79,2151.1,60.08
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",120,38.24,17.21,2196.2,17.03
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",125,39.14,17.61,2237.7,-19.2
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",130,40,18,2275.9,-49.61
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",135,40.83,18.37,2311.1,-75.08
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",140,41.62,18.73,2343.4,-96.37
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",145,42.37,19.07,2373.1,-114.13
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated",150,43.1,19.39,2400.4,-128.92
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",20,2,0.9,70.2,324.62
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",25,3.17,1.43,145.4,699.28
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",30,4.54,2.04,248.7,1000.03
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",35,6.05,2.72,374,1203.7
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",40,7.66,3.45,513.8,1309.14
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",45,9.33,4.2,660.3,1329.45
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",50,11.03,4.96,806.8,1284.07
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",55,12.72,5.73,948.4,1193.21
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",60,14.4,6.48,1081.4,1074.74
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",65,16.04,7.22,1203.8,942.92
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",70,17.63,7.93,1314.3,808.24
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",75,19.17,8.63,1412.9,677.88
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",80,20.65,9.29,1499.8,556.28
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",85,22.07,9.93,1575.7,445.9
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",90,23.42,10.54,1641.4,347.7
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",95,24.71,11.12,1698.1,261.71
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",100,25.93,11.67,1746.7,187.33
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",105,27.1,12.19,1788.1,123.62
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",110,28.2,12.69,1823.4,69.49
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",115,29.24,13.16,1853.3,23.79
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",120,30.23,13.61,1878.6,-14.59
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",125,31.17,14.03,1900,-46.69
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",130,32.06,14.43,1918,-73.43
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",135,32.9,14.81,1933.2,-95.65
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",140,33.7,15.16,1946,-114.07
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",145,34.45,15.5,1956.7,-129.3
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested",150,35.17,15.83,1965.7,-141.88
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",20,7.05,3.17,562.7,5146.88
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",25,10.64,4.79,714.4,4673
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",30,14.07,6.33,857.1,4146.72
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",35,17.13,7.71,989.3,3620.33
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",40,19.79,8.9,1110.7,3121.17
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",45,22.06,9.93,1221.4,2662.86
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",50,23.99,10.8,1321.7,2251.04
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",55,25.64,11.54,1412.1,1886.7
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",60,27.05,12.17,1493.5,1568.15
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",65,28.26,12.72,1566.5,1292.2
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",70,29.32,13.19,1631.8,1054.94
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",75,30.24,13.61,1690.2,852.22
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",80,31.04,13.97,1742.2,679.9
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",85,31.76,14.29,1788.5,534.09
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",90,32.4,14.58,1829.7,411.17
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",95,32.97,14.84,1866.3,307.9
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",100,33.48,15.07,1898.8,221.4
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",105,33.95,15.28,1927.7,149.12
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",110,34.37,15.47,1953.3,88.86
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",115,34.76,15.64,1975.9,38.73
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",120,35.11,15.8,1996,-2.91
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",125,35.44,15.95,2013.8,-37.43
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",130,35.74,16.08,2029.5,-66.01
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",135,36.02,16.21,2043.4,-89.65
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",140,36.28,16.32,2055.8,-109.18
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",145,36.52,16.43,2066.6,-125.3
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","untreated",150,36.74,16.53,2076.3,-138.58
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",20,0.6,0.27,48.9,115.45
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",25,0.82,0.37,71.2,180.63
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",30,1.05,0.47,96.2,211.52
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",35,1.3,0.58,123.7,220.22
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",40,1.56,0.7,153.1,214.11
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",45,1.82,0.82,184.2,198.13
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",50,2.1,0.95,216.7,175.79
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",55,2.39,1.07,250.5,149.61
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",60,2.68,1.21,285.2,121.44
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",65,2.98,1.34,320.6,92.65
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",70,3.28,1.47,356.7,64.19
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",75,3.58,1.61,393.2,36.76
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",80,3.89,1.75,430.1,10.81
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",85,4.2,1.89,467.1,-13.37
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",90,4.51,2.03,504.3,-35.63
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",95,4.83,2.17,541.4,-55.91
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",100,5.14,2.31,578.5,-74.22
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",105,5.46,2.46,615.4,-90.63
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",110,5.78,2.6,652,-105.23
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",115,6.09,2.74,688.4,-118.16
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",120,6.41,2.89,724.4,-129.53
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",125,6.73,3.03,760,-139.49
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",130,7.04,3.17,795.2,-148.18
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",135,7.36,3.31,829.9,-155.72
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",140,7.67,3.45,864.1,-162.26
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",145,7.98,3.59,897.8,-167.89
"Spruce-fir|ME_NH|Industrial","Spruce-fir","ME_NH","Industrial","harvested",150,8.3,3.73,930.9,-172.74
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",20,10.46,4.71,628.7,5793
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",25,12.42,5.59,743,4872.57
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",30,14.23,6.4,848.7,4103.48
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",35,15.9,7.15,947,3454.2
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",40,17.44,7.85,1038.8,2902.89
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",45,18.86,8.48,1124.8,2433.31
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",50,20.17,9.08,1205.4,2032.78
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",55,21.38,9.62,1281.3,1691.02
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",60,22.51,10.13,1352.7,1399.54
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",65,23.56,10.6,1420,1151.14
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",70,24.53,11.04,1483.6,939.72
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",75,25.43,11.44,1543.6,760.03
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",80,26.27,11.82,1600.3,607.53
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",85,27.06,12.18,1653.9,478.32
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",90,27.79,12.51,1704.7,369.02
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",95,28.48,12.81,1752.7,276.71
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",100,29.12,13.1,1798.3,198.88
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",105,29.72,13.37,1841.4,133.35
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",110,30.28,13.63,1882.3,78.28
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",115,30.81,13.86,1921.1,32.05
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",120,31.3,14.09,1957.9,-6.7
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",125,31.77,14.3,1992.8,-39.14
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",130,32.21,14.49,2025.9,-66.25
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",135,32.62,14.68,2057.3,-88.9
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",140,33.01,14.85,2087.2,-107.78
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",145,33.38,15.02,2115.5,-123.52
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","untreated",150,33.73,15.18,2142.4,-136.61
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",20,0.8,0.36,12.4,-241.79
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",25,1.07,0.48,24.6,-144.68
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",30,1.35,0.61,42.3,-67.63
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",35,1.64,0.74,65.8,-6.95
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",40,1.93,0.87,95.4,39.03
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",45,2.24,1.01,131,71.6
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",50,2.55,1.15,172.2,92.17
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",55,2.87,1.29,218.8,102.3
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",60,3.19,1.44,270.3,103.66
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",65,3.52,1.58,326.1,97.94
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",70,3.84,1.73,385.7,86.73
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",75,4.17,1.88,448.5,71.51
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",80,4.51,2.03,513.9,53.56
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",85,4.84,2.18,581.4,33.97
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",90,5.17,2.33,650.4,13.64
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",95,5.5,2.48,720.5,-6.73
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",100,5.84,2.63,791.2,-26.6
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",105,6.17,2.78,862,-45.56
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",110,6.5,2.93,932.7,-63.37
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",115,6.83,3.08,1002.8,-79.84
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",120,7.16,3.22,1072.1,-94.9
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",125,7.49,3.37,1140.3,-108.53
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",130,7.82,3.52,1207.2,-120.75
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",135,8.15,3.67,1272.7,-131.62
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",140,8.47,3.81,1336.5,-141.22
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",145,8.79,3.96,1398.5,-149.64
"Spruce-fir|ME_APH|NIPF","Spruce-fir","ME_APH","NIPF","harvested",150,9.11,4.1,1458.7,-157
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",20,7.71,3.47,366.1,3221.4
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",25,11.35,5.11,600.9,3880.17
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",30,14.7,6.62,835.9,4037.01
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",35,17.63,7.93,1047.6,3849.1
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",40,20.11,9.05,1225.8,3470.5
