cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
6,2,No_harvest,23496,83.64886543092862,2666.309926813673,60527.97962142374,768.4241302651884,0,0,0,0,418.94269933207426,866.1589737905961,0,-447.2162744585218,Inf,4.5
7,2,No_harvest,23442,80.99029497156762,2785.724414673673,61360.70302053455,903.2212692585123,0,0,0,0,413.1737071940053,985.1187343551002,0,-571.9450271610949,Inf,4.5
8,2,No_harvest,23404,78.29608870544399,2901.85787562511,62003.62511804255,1087.2124049593942,0,0,0,0,410.78930539100406,1083.1751246661265,0,-672.3858192751225,Inf,4.5
9,2,No_harvest,23365,75.2249430882011,2980.1503266004734,62041.1557846309,1386.7609202288031,0,0,0,0,395.36605001661354,1187.7180905223865,0,-792.352040505773,Inf,4.5
10,2,No_harvest,23334,72.58179937522746,3068.8205570584687,62251.83252148585,1887.6605241473003,0,0,0,0,379.73916474073025,1269.45345907252,0,-889.7142943317897,Inf,4.5
11,2,No_harvest,23312,69.57702311302836,3108.7130165640174,61792.45896064802,2652.177473671002,0,0,0,0,366.8122473191492,1363.4193293841663,0,-996.607082065017,Inf,4.5
12,2,No_harvest,23290,66.82666412519028,3161.9752800502447,61699.732525679865,3875.57729676444,0,0,0,0,369.10481497648436,1417.3278261745133,0,-1048.2230111980289,Inf,4.5
13,2,No_harvest,23274,63.989366319900974,3201.5034898336685,61507.40052602049,6010.43748566721,0,0,0,0,363.1299954005915,1481.0668928469017,0,-1117.9368974463102,Inf,4.5
14,2,No_harvest,23262,61.26506858117647,3193.141458197494,61000.61816991667,9862.393220239255,0,0,0,0,360.6063064235778,1526.2957295945284,0,-1165.6894231709507,Inf,4.5
15,2,No_harvest,23250,58.326156813254165,3202.935748103934,60559.58121444167,16992.5287529648,0,0,0,0,367.8200680046883,1540.9153909888812,0,-1173.095322984193,Inf,4.5
1,3,No_harvest,26593,70.34241879646602,1366.7487182482457,36603.74039038991,504.9452841238748,0,0,0,0,419.4199522539514,96.38049504470139,0,323.03945720925003,Inf,4.5
2,3,No_harvest,23942,78.57538299904746,1676.3943728117658,43784.52076411491,543.0801726331554,0,0,0,0,515.2400917916693,277.1801963883638,0,238.05989540330552,Inf,4.5
3,3,No_harvest,23681,83.41012897312704,1983.771432469364,50021.691407714345,579.8657978027866,0,0,0,0,499.13979825356245,409.2171018636489,0,89.92269638991354,Inf,4.5
4,3,No_harvest,23602,84.89692972848404,2252.2540470789927,54725.87367221791,619.0462655704921,0,0,0,0,463.683777548254,558.7077939504837,0,-95.02401640222973,Inf,4.5
5,3,No_harvest,23532,84.51160613307262,2479.1967429481765,58161.26357353723,682.9279447226838,0,0,0,0,446.11488437994296,719.4933174444897,0,-273.3784330645467,Inf,4.5
6,3,No_harvest,23479,82.62550694940212,2637.834912096902,60085.586295267545,782.9954550379578,0,0,0,0,418.5806129262989,864.096418643612,0,-445.51580571731307,Inf,4.5
7,3,No_harvest,23428,79.92827361910328,2737.5363633406205,60635.42526253588,920.4962697064582,0,0,0,0,408.29674265860456,967.2346746773628,0,-558.9379320187583,Inf,4.5
8,3,No_harvest,23382,76.67160113132162,2804.718020586689,60280.665379534315,1154.7938296680124,0,0,0,0,404.94295319014395,1063.001257295421,0,-658.0583041052771,Inf,4.5
9,3,No_harvest,23347,73.38803291491216,2840.635969470124,59619.17293984475,1500.9118652241368,0,0,0,0,409.5925439975509,1122.191738069308,0,-712.5991940717572,Inf,4.5
10,3,No_harvest,23317,70.22998444089826,2871.742896122445,58903.14053213235,2038.8159567264458,0,0,0,0,388.3264609652298,1172.4693669566984,0,-784.1429059914686,Inf,4.5
11,3,No_harvest,23285,66.96695827637282,2880.5027313153455,57804.24606034139,2910.911565688879,0,0,0,0,381.98045083148264,1230.3554052060892,0,-848.3749543746067,Inf,4.5
12,3,No_harvest,23261,63.98733259977774,2893.827105211793,56647.157194793785,4278.774223242691,0,0,0,0,382.39630497508756,1266.2615966965673,0,-883.8652917214797,Inf,4.5
13,3,No_harvest,23239,61.06774447281678,2901.2094279801645,55437.364826551544,6636.307966676135,0,0,0,0,368.67116092432764,1304.8155271696066,0,-936.144366245279,Inf,4.5
14,3,No_harvest,23222,58.03334111674769,2893.8753297549365,53918.583635425864,10877.590082346076,0,0,0,0,374.87603168149985,1337.172126252417,0,-962.2960945709171,Inf,4.5
15,3,No_harvest,23213,55.09598105849216,2841.8410098625673,52226.311090625044,18287.38390693513,0,0,0,0,387.8110078032344,1356.4209076856507,0,-968.6098998824164,Inf,4.5
1,4,No_harvest,26686,71.07958296229516,1389.67700120403,36939.78625430153,509.6843392314084,0,0,0,0,424.57095676937223,96.84721468702824,0,327.72374208234396,Inf,4.5
2,4,No_harvest,23953,78.94936085358805,1694.193218908584,43961.97482693835,546.3840736005916,0,0,0,0,521.2402254641476,282.1817359941764,0,239.05848946997116,Inf,4.5
3,4,No_harvest,23662,83.74747797666357,2007.8026615827712,50292.27657030903,586.9609635757267,0,0,0,0,492.2980423812439,415.607233808839,0,76.69080857240488,Inf,4.5
4,4,No_harvest,23576,85.34485717557135,2289.524537718225,55265.01982999425,627.7583039587774,0,0,0,0,472.82409657410335,586.5958598863683,0,-113.77176331226497,Inf,4.5
5,4,No_harvest,23511,84.47191098885224,2506.232869614945,58471.46288006522,679.1941938210553,0,0,0,0,447.9477330655789,742.4238665169564,0,-294.4761334513775,Inf,4.5
6,4,No_harvest,23446,82.64632234262183,2673.676160336381,60533.32281249505,782.1257685025671,0,0,0,0,423.67925707187277,880.5374225127932,0,-456.85816544092046,Inf,4.5
7,4,No_harvest,23395,79.64750714058749,2768.44650917574,61138.42295872313,957.3275572073222,0,0,0,0,415.30794564190546,993.1233456148314,0,-577.8153999729259,Inf,4.5
8,4,No_harvest,23356,76.22008861968885,2846.8636359085426,61020.94350863917,1214.7840340744174,0,0,0,0,417.72722515463727,1081.8687408575863,0,-664.141515702949,Inf,4.5
9,4,No_harvest,23318,72.81591923811392,2889.3302067463087,60551.14481649221,1645.8656370535784,0,0,0,0,404.80790589345946,1158.9663850070035,0,-754.158479113544,Inf,4.5
10,4,No_harvest,23292,69.46435473871621,2908.656629408362,59626.64727726923,2338.600676224531,0,0,0,0,396.3088091836569,1236.3545851557146,0,-840.0457759720578,Inf,4.5
11,4,No_harvest,23275,66.09349366817261,2917.812498616725,58576.605329583734,3413.3152977582467,0,0,0,0,389.7370034002779,1288.331870379093,0,-898.5948669788152,Inf,4.5
12,4,No_harvest,23263,62.993107308163324,2919.9810981240025,57403.147565356296,5127.278259302206,0,0,0,0,384.88790164093194,1334.40645341106,0,-949.5185517701282,Inf,4.5
13,4,No_harvest,23246,59.69208485275827,2892.9164431751587,55720.770534917145,8169.983405831305,0,0,0,0,388.71620372799606,1375.781922917268,0,-987.0657191892719,Inf,4.5
14,4,No_harvest,23233,56.732211026022654,2860.028072569167,54217.50005333129,13246.837617303518,0,0,0,0,389.4173928478556,1391.19584265592,0,-1001.7784498080644,Inf,4.5
15,4,No_harvest,23226,53.79821459170387,2817.278374493851,52596.411259582186,22158.75649877865,0,0,0,0,396.72897738261497,1395.7477580358766,0,-999.0187806532616,Inf,4.5
1,5,No_harvest,26642,70.17681503304796,1380.351237008668,36730.567443367094,506.71638690870594,0,0,0,0,423.9649451786614,99.37754635434354,0,324.5873988243179,Inf,4.5
2,5,No_harvest,24020,78.33828579578785,1701.196070014802,44017.34000717828,545.4596657352481,0,0,0,0,505.75700002958536,281.6134123924419,0,224.14358763714347,Inf,4.5
3,5,No_harvest,23779,83.28351240159812,2018.3040868381697,50365.1895473519,585.4355462199077,0,0,0,0,480.1004026182653,422.4260350506052,0,57.67436756766011,Inf,4.5
4,5,No_harvest,23712,85.0239744641917,2299.1671743322304,55318.137934717175,636.8311581880392,0,0,0,0,460.5978682098994,592.1761366525225,0,-131.57826844262308,Inf,4.5
5,5,No_harvest,23636,84.51285701520843,2525.845868475568,58763.841024222755,704.064452433436,0,0,0,0,435.096639972555,757.14556502671,0,-322.04892505415495,Inf,4.5
6,5,No_harvest,23574,82.75508035151815,2685.742438309084,60748.47946644436,806.551119648819,0,0,0,0,402.1187711707524,899.1638384840651,0,-497.0450673133127,Inf,4.5
7,5,No_harvest,23517,80.38982385510292,2821.1945959792606,61980.251593592286,943.9967937615647,0,0,0,0,409.5228598343686,1001.5408414422686,0,-592.0179816079001,Inf,4.5
8,5,No_harvest,23471,77.6212229534571,2914.160421953298,62344.79626080126,1157.4428354076108,0,0,0,0,409.1802102500682,1117.7210129638229,0,-708.5408027137546,Inf,4.5
9,5,No_harvest,23439,74.57823183113643,2949.6275260013795,61996.9450519288,1465.9996221746442,0,0,0,0,400.34930484496385,1185.3653368435555,0,-785.0160319985916,Inf,4.5
10,5,No_harvest,23415,71.6971294879667,3004.8465054690528,61678.88676207351,1978.4388184689944,0,0,0,0,388.95499222529884,1242.7640486706523,0,-853.8090564453535,Inf,4.5
11,5,No_harvest,23392,68.59084257265982,3030.225320899085,61095.96401523518,2854.7422311838877,0,0,0,0,385.30934269659275,1312.1919503419576,0,-926.8826076453649,Inf,4.5
12,5,No_harvest,23372,65.64706246784233,3036.0747874913313,60380.38880135112,4321.360524353688,0,0,0,0,378.5548620835104,1353.9477089814163,0,-975.3928468979059,Inf,4.5
13,5,No_harvest,23357,62.779341158887725,3043.6924543842174,59749.08454139441,6952.787159555105,0,0,0,0,369.33544408877714,1384.0881899980307,0,-1014.7527459092535,Inf,4.5
14,5,No_harvest,23339,59.73064093439662,3036.6832492353064,58612.052161426014,11714.179410670382,0,0,0,0,371.83965223631253,1415.6239600558604,0,-1043.7843078195478,Inf,4.5
15,5,No_harvest,23328,56.57443211250237,2989.3334828312854,56976.26064068437,20427.983150390013,0,0,0,0,377.6679577338577,1429.9587277599398,0,-1052.290770026082,Inf,4.5
1,6,No_harvest,26627,70.62875995383793,1375.877711260304,36806.17590600062,506.4634485090937,0,0,0,0,431.74019496863866,95.62653763925258,0,336.1136573293861,Inf,4.5
2,6,No_harvest,23962,78.80069187913588,1686.6607916007893,44035.206667949074,542.1336768303471,0,0,0,0,512.0500045775135,275.5326972711951,0,236.5173073063184,Inf,4.5
3,6,No_harvest,23707,83.90437164108278,1998.6443774053566,50459.68164212104,581.820374292946,0,0,0,0,490.1858620149952,409.1077344686899,0,81.07812754630532,Inf,4.5
4,6,No_harvest,23614,85.88361752354345,2283.2880098514975,55575.727696032794,621.916351926075,0,0,0,0,461.3777357768131,572.6431428454894,0,-111.26540706867627,Inf,4.5
5,6,No_harvest,23539,85.23112114576145,2507.5420767367,58952.01770474763,678.5267377730052,0,0,0,0,435.6733639321319,727.561253740779,0,-291.88788980864706,Inf,4.5
6,6,No_harvest,23476,83.17959464918171,2662.5944645832096,60859.31805990708,779.4984527521566,0,0,0,0,409.8805120226335,873.1316488403583,0,-463.2511368177247,Inf,4.5
7,6,No_harvest,23430,80.52768072650532,2787.0714463938684,61674.20919323465,931.3660633828574,0,0,0,0,412.7974085658655,974.0386765077711,0,-561.2412679419056,Inf,4.5
8,6,No_harvest,23381,77.13699889300845,2875.3233739308816,61495.931112973856,1143.6270851890215,0,0,0,0,407.28072917921827,1081.8740993626725,0,-674.5933701834542,Inf,4.5
9,6,No_harvest,23351,73.7005518536755,2926.747229379455,60771.55252666776,1460.0549959402522,0,0,0,0,396.4597715878933,1167.6963540807399,0,-771.2365824928465,Inf,4.5
10,6,No_harvest,23320,70.70759713694123,2984.239360106379,60226.46947682261,1965.7385533437932,0,0,0,0,389.6606613315761,1234.9947713539107,0,-845.3341100223346,Inf,4.5
11,6,No_harvest,23297,67.59389256765215,3009.9036260325292,59278.68422241269,2751.9815492043836,0,0,0,0,383.5290477491504,1301.1312258110183,0,-917.602178061868,Inf,4.5
12,6,No_harvest,23282,64.30579772810178,3030.4429120364425,57949.957617828426,3987.4022330777734,0,0,0,0,373.84788102559247,1353.5113510623758,0,-979.6634700367833,Inf,4.5
13,6,No_harvest,23267,61.1917014382321,3019.318696256568,56421.94447562505,6095.523963326009,0,0,0,0,379.26369930951665,1403.3244794106495,0,-1024.0607801011329,Inf,4.5
14,6,No_harvest,23251,58.13112114226388,2980.0159551511974,54604.48287844911,9816.320495306978,0,0,0,0,377.6969512895946,1417.545793689805,0,-1039.8488424002103,Inf,4.5
15,6,No_harvest,23242,55.16608398207884,2952.5306739409916,52829.98626478969,15747.22425679973,0,0,0,0,381.648456628052,1418.0900310633047,0,-1036.4415744352527,Inf,4.5
1,7,No_harvest,26602,70.46420237110063,1372.2170716291107,36590.94306476612,507.14800541579154,0,0,0,0,424.606778565297,94.63196069934331,0,329.9748178659537,Inf,4.5
2,7,No_harvest,23958,78.70066265703598,1689.9403266274314,43903.8445954887,542.1680408337178,0,0,0,0,513.9116380777998,275.8102691891956,0,238.1013688886042,Inf,4.5
3,7,No_harvest,23707,83.85558389639066,2010.78407777974,50410.97942213083,574.4390737009702,0,0,0,0,483.97623261739375,414.5918570036557,0,69.38437561373803,Inf,4.5
4,7,No_harvest,23622,85.84324184602609,2307.336625262899,55691.688361190245,614.2696559555656,0,0,0,0,457.94218878546917,584.6363610895894,0,-126.69417230412023,Inf,4.5
5,7,No_harvest,23557,85.243904381172,2532.7595943046636,59117.15968354237,669.920804343299,0,0,0,0,436.8831535598928,748.832592973416,0,-311.94943941352324,Inf,4.5
6,7,No_harvest,23503,83.26496377947214,2690.918400167916,60919.39165842391,760.5527631494982,0,0,0,0,417.33553605020603,896.1247223863526,0,-478.78918633614654,Inf,4.5
7,7,No_harvest,23448,80.73225849867677,2810.620419344586,61745.37920012015,889.3162321946792,0,0,0,0,411.69141950342544,1005.8992074304374,0,-594.207787927012,Inf,4.5
8,7,No_harvest,23408,77.53322409794067,2894.4001668830274,61631.988121540424,1076.5097097106182,0,0,0,0,406.40327223183345,1104.8942778791964,0,-698.491005647363,Inf,4.5
9,7,No_harvest,23374,74.25272311179201,2957.3520536996,61158.73567098825,1370.1699490977076,0,0,0,0,407.86007042494896,1184.0742037727034,0,-776.2141333477545,Inf,4.5
10,7,No_harvest,23340,71.48044196055328,3028.169276153053,60816.687259096296,1823.8535481186705,0,0,0,0,383.8643142087002,1262.6104854411437,0,-878.7461712324435,Inf,4.5
